series_id,start,end,sum
74,484,498,2.5190946869494413
75,81,132,2.619256696127418
76,201,270,2.709301571061995
77,206,278,2.6487402995442304
78,190,304,2.489915655385879
79,95,164,3.4496353880108646
80,464,478,2.6150267895435784
81,424,475,2.770590726572488
82,83,206,4.025752607672698
83,5,49,2.509954833403544
84,46,293,2.6520017235409914
85,96,166,4.341222231545606
86,141,303,2.6582513497199276
87,57,140,2.672366473549968
88,92,133,2.6939220749895814
89,135,210,2.577808987977686
90,100,150,2.7296908800656903
91,145,186,4.29697007622763
92,177,279,2.55624389434775
93,330,380,2.878869914345017
94,174,267,4.277357653245987
95,367,441,2.679018920868665
96,67,82,2.63293985735969
97,27,231,2.8401176033891384
98,160,382,2.6582487720911154
99,12,92,2.550993816878772
100,61,154,3.7364969819604883
101,106,418,2.6539339136128524
102,72,184,2.5460050188750327
103,130,224,3.808532968226313
104,232,246,2.5744122961066935
105,240,321,2.5914274838006484
106,243,340,2.6198658361524423
107,351,393,2.8135255266430423
108,258,504,2.6384730775429004
109,77,225,3.7670697469771643
110,46,445,2.589402838802536
111,272,389,2.5616881412299346
112,260,356,2.636493985788725
113,211,285,2.6041736756013263
114,308,359,2.7067227592074556
115,145,264,3.9862152493179237
116,386,431,2.7139291864585315
117,277,392,2.6404748420775537
118,204,298,2.613512036365056
119,321,487,2.6739354634859427
120,306,388,2.4340130724358735
121,113,265,4.530134746796948
122,30,370,2.6418071052980823
123,114,195,2.492274205378506
124,106,254,3.911466301233178
125,239,458,2.665790776338233
126,165,347,2.5640925128236587
127,48,197,3.827050552473119
128,123,435,2.5640626572280834
129,376,389,2.6682592600356894
130,180,247,4.103306450566873
131,301,348,2.599698539154492
132,94,174,2.586096670938877
133,268,390,2.620462069759529
134,9,168,2.63984489820219
135,105,355,2.6270276326568975
136,61,265,4.270354563942944
137,153,226,2.5915236571506806
138,130,276,2.598715855765575
139,4,152,3.6581471365665363
140,321,366,2.6822879512031803
141,56,437,2.735369318952535
142,125,139,2.5660730455832503
143,326,400,2.612795259117025
144,385,466,2.6584794693686575
145,87,183,4.142804817388463
146,185,319,2.562127242579348
147,237,253,2.607647152301463
148,96,245,3.635245219451806
149,391,467,2.650543779208475
150,64,117,2.5736434925970433
151,159,225,3.9326368866092145
152,324,368,2.6603628009116758
153,11,125,2.6373542929472404
154,50,201,3.9675030455015214
155,371,444,2.474554126503527
156,343,391,2.483308634520589
157,119,266,4.275233109093056
158,53,271,2.6336702463075703
159,419,470,2.6026853497703413
160,360,480,2.7247708562873276
161,203,278,2.609903561425022
162,111,491,2.550020142653414
163,48,199,3.4092032149887266
164,287,420,2.5415487626101116
165,135,185,2.617636579702723
166,364,486,2.55150180489091
167,183,344,2.7138404683685065
168,85,101,2.4905415389157963
169,62,184,4.134989698138716
170,130,174,2.4735947585559637
171,17,32,2.6940107209954682
172,124,194,3.7519796415828712
173,140,330,2.5831490890165965
174,490,508,2.5145884495113706
175,179,329,2.6884022205905005
176,22,362,2.490164397603825
177,41,189,2.5922029278471426
178,31,234,2.5825109849808348
179,383,427,2.5972421289816636
180,249,394,2.5551256829555062
181,287,436,2.537288460911636
182,300,461,2.693210745022569
183,299,347,2.5302388206966633
184,44,170,4.094291091205781
185,81,333,2.6012342773156876
186,239,488,2.689989294201103
187,147,299,2.600174146599195
188,271,288,2.4871241807110227
189,45,190,2.6075835082742387
190,86,128,4.218177310000354
191,89,104,2.520229192496616
192,245,290,2.58910353929242
193,47,197,2.6134167100799433
194,367,383,2.612487040975801
195,114,492,2.7585908473749363
196,283,434,2.7184756405737707
197,330,493,2.6142071390503947
198,411,460,2.604021833499113
199,47,252,3.9770899430886555
200,395,471,2.760547719201582
201,32,116,2.547294097060656
202,101,226,4.2416045045925905
203,106,356,2.7451056793101465
204,59,142,2.5386709243275867
205,81,232,4.453927414212153
206,178,399,2.5912084806768005
207,320,337,2.5323987184281362
208,86,155,4.05480037888746
209,257,418,2.667432512311893
210,165,247,2.538629964881017
211,7,182,3.5818326211988007
212,152,434,2.630705549361476
213,134,316,2.6944944787156713
214,232,436,2.697883478614658
215,113,335,2.6494338141368923
216,2,149,2.8360528807860144
217,285,298,2.6432946733460017
218,199,272,2.708968122176767
219,436,450,2.5010910119751677
220,77,228,4.511914485438739
221,390,434,2.495381969841771
222,104,187,2.572397972482119
223,76,147,3.5255784255236358
224,67,406,2.74535453131264
225,118,138,2.5816027039619573
226,40,463,2.542826499090305
227,1,104,2.6154299344180996
228,403,450,2.7677827401621506
229,34,212,3.7727920839975035
230,326,371,2.6530665929915127
231,37,319,2.5815599304575834
232,31,154,3.9884438102017783
233,259,332,2.5908619369372157
234,187,469,2.7785305466945935
235,440,479,2.6322771766818476
236,169,302,2.683981746663212
237,109,424,2.7141151581619343
238,51,230,3.5276892773954787
239,38,201,2.871225237783703
240,105,453,2.6404044989315607
241,43,195,4.199673070809224
242,228,421,2.679207374299187
243,114,131,2.5274305066274407
244,155,250,4.100044087276416
245,183,404,2.619896131004622
246,27,407,2.726091970544774
247,35,264,2.4932349942829632
248,48,328,2.60602802923813
249,201,384,2.5741858798577786
250,35,182,3.6867500366381916
251,397,444,2.5646467569935076
252,269,417,2.7551573397911113
253,239,444,2.6928273649792622
254,262,335,2.56428758764017
255,32,49,2.6938162729527213
256,30,94,2.554495660881233
257,66,496,2.777357811187448
258,320,399,2.614901101721842
259,141,177,3.4812577054834195
260,0,490,2.6830428803425592
261,87,169,2.6320587973804423
262,329,368,2.5673535874212345
263,64,106,2.6620250346316574
264,32,214,2.666940810032144
265,62,211,4.230482163224065
266,205,313,2.450452553371705
267,160,404,2.664959777610208
268,98,138,3.797047548944466
269,34,109,2.5694914837652467
270,75,287,2.6240216733896666
271,182,250,3.2861458788548976
272,14,58,2.550161128327503
273,166,282,2.808012129399919
274,13,136,2.5780747331040894
275,420,463,2.5567171644012334
276,114,162,2.7296524988483095
277,24,173,3.98711326833699
278,61,368,2.6247071788496545
279,349,367,2.6670916089338843
280,176,245,3.5823353462053635
281,435,450,2.7025035620149556
282,203,219,2.6122720847369245
283,90,212,2.6506974612509198
284,158,410,2.5395721613179427
285,401,481,2.712198912545761
286,441,455,2.6954917776056453
287,366,500,2.6592309287613616
288,27,241,2.583765190762799
289,474,484,2.58250727733683
290,182,403,2.8184439285401672
291,198,312,2.8527787767886426
292,307,401,2.6530456295712317
293,211,371,2.6270426250723906
294,250,366,2.5586090673106483
295,128,251,4.39054251714195
296,184,495,2.6463874810041093
297,101,250,2.6827651743666285
298,112,256,3.6986157522069254
299,57,251,2.580328609418957
300,146,428,2.6014402917593973
301,202,217,3.41378310580549
302,145,247,2.615579984968682
303,52,498,2.5080486574729557
304,104,254,4.392234021905139
305,28,250,2.584796565583867
306,355,436,2.711391692154608
307,454,468,2.620108353785543
308,249,323,2.58392622882197
309,55,171,2.596395014294588
310,37,186,4.422702145421237
311,231,332,2.6639940607368233
312,88,271,2.5318983294046316
313,301,453,2.674697308822073
314,50,239,2.4984842919948065
315,262,312,2.7110597599034474
316,72,142,3.9131280456787896
317,359,465,2.6167380514311693
318,126,306,2.620311982266653
319,3,424,2.7625158545185076
320,410,454,2.7491329230407926
321,133,510,2.594675678419273
322,83,206,3.8704728522669205
323,455,497,2.640627265111865
324,24,305,2.5775992742029823
325,174,266,2.536150030384682
326,242,494,2.708289650771742
327,108,191,2.575069200565854
328,0,206,3.5652604611103595
329,237,309,2.7630719712647904
330,215,329,2.7154541639569
331,68,163,4.070847613793087
332,64,108,2.618374261465813
333,256,305,2.5037793064583385
334,196,290,3.560064839306874
335,299,402,2.5623095550836026
336,168,416,2.5425926422706784
337,65,184,3.927359753460497
338,132,173,2.5172673212052197
339,44,389,2.7022865666678344
340,114,236,4.007811609158912
341,326,372,2.4920734011742605
342,86,436,2.8516750909641173
343,153,192,3.807464098483268
344,41,438,2.669471236377908
345,241,422,2.6246153000507224
346,147,272,3.8022677641884917
347,87,188,2.6965084601972875
348,130,147,2.6296590663770854
349,159,199,4.312056655780701
350,48,298,2.666243730984712
351,302,318,2.7700027956306785
352,173,406,2.5852061707010154
353,3,402,2.664096262218645
354,27,503,2.551150634673522
355,42,109,2.60609129593526
356,128,170,2.710900537236731
357,218,465,2.552434981922338
358,80,203,3.3163539149112546
359,146,221,2.5674567172196205
360,365,444,2.553382727666641
361,30,183,4.412233651648338
362,173,482,2.5211513163309474
363,226,345,2.695603651867982
364,146,189,2.5461059761650553
365,243,375,2.6052439442149367
366,35,250,2.5614684864492165
367,145,351,2.7748895454507307
368,86,276,2.5925532937702673
369,69,249,2.4763442590753515
370,57,344,2.7709261657083086
371,25,217,2.8591093499449323
372,287,336,2.5372714402928342
373,124,136,2.7211313858296298
374,70,114,2.864727890896912
375,188,207,2.586840012035415
376,94,163,3.708560200791495
377,127,142,2.6448660084420004
378,410,461,2.6272963904914586
379,57,454,2.7373698247820863
380,344,360,2.638998766964277
381,111,258,2.6992236548334723
382,60,262,4.324326368485972
383,77,448,2.624697946195229
384,144,159,2.581448677802758
385,175,244,3.526888675345113
386,116,219,2.744956577320057
387,214,363,2.6656363877720297
388,14,219,4.078371688573542
389,447,492,2.752295483720384
390,26,240,2.6746066785159877
391,147,269,3.834378772331817
392,269,432,2.6695287030085466
393,238,320,2.5814355420266897
394,129,145,3.4039625257417914
395,145,426,2.654474945206105
396,101,118,2.5939168257850755
397,271,450,2.6427296445313564
398,19,153,2.5519234721748942
399,64,178,2.695682325954772
400,141,482,2.6612929636790343
401,67,321,2.5900313429453465
402,62,405,2.642870256755139
403,0,206,3.7882024755546553
404,106,445,2.6138979945290295
405,234,281,2.6283620005884614
406,106,257,3.6178673813225455
407,88,368,2.463084329973877
408,131,246,2.7412277890931485
409,1,234,4.339038470171773
410,0,192,2.7122525314815302
411,265,284,2.578759721570165
412,253,431,2.771314007113635
413,305,351,2.6774096759077035
414,221,465,2.568019973521804
415,177,273,2.710045132020486
416,86,279,2.764797223618835
417,244,495,2.6430286446389806
418,291,358,2.687425525518449
419,59,309,2.659848959212869
420,87,204,2.6216689433807088
421,167,235,3.8997079109112196
422,106,268,2.604974910419233
423,184,397,2.608447815097904
424,268,282,2.680130655189142
425,17,34,2.6899281967869713
426,52,167,2.7061738304530127
427,1,149,3.6755836767900445
428,53,187,2.7041774185690444
429,199,246,2.4936359240218686
430,151,218,2.72512792567222
431,353,455,2.527467943281583
432,309,394,2.6733468741045483
433,198,241,3.9880952219455787
434,233,277,2.698416515948867
435,105,484,2.6473056440494096
436,140,318,2.897313528068498
437,269,284,2.7129093817539314
438,70,119,2.6436571576726253
439,119,241,4.480338421279293
440,359,462,2.5384510914191063
441,291,374,2.6721274809929194
442,128,197,3.508047435925824
443,325,459,2.6063815524050913
444,57,175,2.454640398013139
445,42,246,4.32059003812895
446,413,457,2.659766849099001
447,227,410,2.6474104451806104
448,70,271,4.310266778155695
449,95,405,2.5875333738122315
450,232,347,2.650053925859196
451,38,160,3.9450216314490554
452,31,75,2.640140206612134
453,309,421,2.771158325019705
454,202,269,4.193005198762613
455,89,339,2.7015009326629595
456,115,496,2.6189300664407678
457,15,165,4.158018253254611
458,114,277,2.625934688459041
459,251,365,2.5126553264571085
460,124,274,3.3093977494231437
461,55,247,2.6115590133215383
462,50,67,2.90278391965612
463,178,409,2.678891901493565
464,175,307,2.8195392179809344
465,277,422,2.629612955552464
466,353,446,2.607303869741907
467,163,295,2.6318054878280823
468,381,431,2.763949014875699
469,55,174,3.892403257340497
470,219,441,2.584844872605764
471,224,374,2.5061406025888164
472,133,229,4.16292194289663
473,282,504,2.593726298166194
474,99,345,2.729110928093996
475,193,260,3.810598656440434
476,75,89,2.5092032310234478
477,214,396,2.6570981745581452
478,84,210,4.266929145763989
479,66,348,2.619316631517943
480,97,509,2.6168396449828366
481,96,217,3.507694062763086
482,238,340,2.6612150404748753
483,42,453,2.6752386654547795
484,399,465,2.454309871573307
485,66,465,2.611095514098741
486,166,347,2.6344396686560545
487,84,127,2.5484308610969513
488,415,459,2.5298246003784826
489,79,357,2.776000139210333
490,135,202,3.9180936748364803
491,101,235,2.529805848061131
492,232,284,2.5195906852504804
493,166,235,4.1780275631325985
494,237,427,2.574979812295322
495,409,463,2.513407597258598
496,383,451,2.668534055206438
497,438,454,2.690242172696733
498,191,369,2.6099180202903334
499,122,244,4.332365345138747
500,379,421,2.536868037732342
501,243,327,2.6299342521427667
502,112,182,3.364728305815607
503,31,106,2.7426964162180685
504,317,497,2.4807903034281513
505,72,275,2.6147507354399875
506,247,500,2.5126387274303723
507,152,434,2.628034125943103
508,75,170,3.3669391202012484
509,190,440,2.5353719039527944
510,236,451,2.5160388796341113
511,213,255,4.354943414782971
512,51,212,2.579831466811325
513,176,323,2.6797042384713827
514,196,236,4.21912648198572
515,61,104,2.4762551554151635
516,398,418,2.632646283952239
517,163,228,3.9056563255166497
518,349,455,2.5738309999497195
519,197,281,2.6185168485747568
520,114,156,4.6566553256432055
521,359,464,2.6948081350480253
522,181,394,2.6857112361743347
523,46,223,3.6506149285414433
524,347,483,2.7724933087288886
525,293,308,2.4713944337710165
526,16,218,3.8440811377190762
527,368,413,2.8524434874692988
528,39,385,2.6469860770377176
529,72,279,2.756676206594732
530,59,102,2.8457820906050872
531,380,430,2.709765049001753
532,18,222,4.7233180988734365
533,29,103,2.555188890613048
534,97,312,2.79749252879394
535,186,393,2.468604603765244
536,54,333,2.7055375868061753
537,17,34,2.5078548801400196
538,19,142,3.729218872720046
539,6,140,2.6338545455241245
540,291,440,2.5205103647036946
541,125,493,2.7604432217640036
542,216,292,2.5411422664698837
543,433,481,2.742998581230646
544,41,219,4.352074404449997
545,0,133,2.5503545541978188
546,303,385,2.594467178926578
547,33,236,3.80807048068615
548,161,441,2.636846185197515
549,24,239,2.6922825270882886
550,57,234,4.099439245254324
551,68,82,2.7166467788070676
552,30,177,2.679368566845525
553,8,239,2.659046231322465
554,272,286,2.660533551891247
555,114,234,2.6678949379926387
556,144,209,3.6793896028729742
557,116,190,2.82986339046649
558,112,392,2.5359714588102102
559,7,240,2.5927476558540627
560,154,346,2.7118903988904175
561,209,386,2.486985319904074
562,151,247,3.387645618600624
563,179,431,2.615492892295075
564,256,306,2.5988442836210712
565,20,391,2.646685881843152
566,76,443,2.5315255937676513
567,418,468,2.6599434004508913
568,0,205,4.030542178037216
569,50,448,2.5430012058016183
570,4,414,2.6822088460098863
571,57,209,3.7682045184510846
572,226,300,2.607249866921063
573,428,510,2.5749023998123493
574,166,209,3.7224847764517786
575,56,483,2.6264676390418598
576,267,416,2.792179224365519
577,300,421,2.610034763897017
578,150,398,2.5768276779131303
579,306,417,2.6252342534564086
580,12,379,2.7757917260349254
581,91,461,2.9380704093804835
582,140,322,2.5028113320935175
583,26,260,4.380817258254088
584,193,324,2.8324304506935527
585,373,456,2.6353402648168145
586,92,106,2.5827823131744965
587,109,121,2.5381623911991307
588,211,329,2.7391568149261825
589,48,226,2.5502337335073304
590,196,510,2.5711638317165164
591,443,491,2.8035851863178927
592,219,315,2.5826664203512113
593,80,126,2.543621447386812
594,92,173,2.7137745207009765
595,143,156,2.805165066819149
596,173,218,2.6613371061307536
597,178,488,2.669781534073307
598,20,168,3.911456247384858
599,248,470,2.559766301309595
600,108,487,2.5970481905778255
601,59,263,2.5448091600410976
602,400,502,2.585769660402506
603,49,165,2.6852628898502937
604,139,262,3.8821599482260813
605,308,351,2.715911975877767
606,464,484,2.722439646758602
607,401,442,2.732208888088894
608,266,337,2.5105228366973757
609,88,238,2.7284238700232883
610,129,168,4.269251270691887
611,58,163,2.6823167292321286
612,341,392,2.497529732482803
613,54,231,3.372404097305741
614,5,166,2.7136788094140787
615,401,418,2.7461208866397273
616,99,412,2.5630667949211414
617,112,507,2.723057000239084
618,265,444,2.5747291042844136
619,143,293,3.6441387097512337
620,429,473,2.656845158834399
621,203,281,2.5942836962173104
622,29,149,4.071526784661532
623,30,457,2.856508662666634
624,319,367,2.75378805080296
625,259,272,2.834420755309059
626,482,497,2.615564289551506
627,212,329,2.6547149593340764
628,39,191,3.556299587689865
629,121,401,2.642037435965932
630,355,401,2.6311231672712783
631,51,255,3.972093008958704
632,47,443,2.817795175434821
633,267,285,2.4300729057398716
634,92,135,2.5670277861831066
635,201,421,2.619381798760387
636,387,470,2.530084272048008
637,212,496,2.487119434238484
638,194,268,2.5931877936005403
639,51,264,2.7158550517352857
640,217,258,2.6290632298887573
641,171,215,2.5467908053039157
642,385,472,2.6565861315802968
643,41,192,3.6485717513210645
644,239,342,2.764449326265739
645,402,450,2.591739332487312
646,193,263,3.7028528194572403
647,171,392,2.7360361159196245
648,237,286,2.5602301622032133
649,16,191,3.796346523432851
650,202,306,2.72500273256897
651,116,333,2.8448202729872323
652,48,60,2.544388133845432
653,416,430,2.6601828911743426
654,97,148,2.5892048463592374
655,27,284,2.6489761531839564
656,108,153,2.6736196784619497
657,115,197,2.580468140161217
658,259,353,2.6698822718580075
659,155,288,2.7101308087270386
660,112,391,2.6277733510342447
661,308,323,2.605544463126892
662,375,423,2.6854546719684143
663,274,322,2.7057384376423292
664,115,183,4.477766460926407
665,17,388,2.619791224740311
666,119,369,2.6467351171384994
667,29,204,3.9603079420392664
668,58,455,2.7807666737224994
669,319,335,2.668852659606597
670,148,188,4.193837144131428
671,40,116,2.623663460194015
672,273,420,2.5664096393937608
673,190,256,2.5032259082513577
674,319,394,2.4618889577759315
675,439,486,2.6614494795365227
676,275,397,2.6814543243423965
677,127,201,2.691284802650618
678,225,308,2.5235641476147928
679,128,251,3.6605400655746645
680,138,269,2.518497792387781
681,43,356,2.5493969578964704
682,48,198,2.6278079562766643
683,216,290,2.647301533023753
684,264,507,2.71955942577041
685,92,214,3.881965564344873
686,2,253,2.6605049119374105
687,357,439,2.6702217823181487
688,0,260,3.7864551510728632
689,189,440,2.588989152467248
690,43,227,2.5048727813841642
691,212,250,4.382803960078322
692,13,234,2.6747984975261114
693,173,286,2.526040513490079
694,180,249,4.032636889780732
695,299,343,2.6439962335236062
696,222,371,2.622060900173056
697,24,207,3.4283302522240016
698,46,119,2.536769748804289
699,299,386,2.693539501593702
700,176,352,2.6717946050480963
701,18,181,2.5258420892534943
702,290,307,2.6424601682043454
703,150,492,2.647332215064438
704,256,509,2.5858678105511976
705,141,387,2.671994750457723
706,2,151,3.9631513213645784
707,80,481,2.513491856096426
708,407,423,2.641776003333547
709,15,166,3.8275707276508926
710,218,409,2.7263951335907755
711,14,394,2.581010147342728
712,82,229,4.313876803919312
713,212,228,2.620942145952246
714,123,270,2.561747017199467
715,125,138,2.500291205445446
716,150,462,2.5165284815722586
717,93,402,2.6465468061870796
718,136,201,4.225674290228078
719,17,65,2.678015877233481
720,117,197,2.668963290008384
721,358,400,2.625806692275752
722,102,293,2.6274162573126376
723,221,499,2.6241934926879975
724,105,174,4.101634855203663
725,297,459,2.7018838315960165
726,98,412,2.5907760229799575
727,121,243,4.491244671930556
728,291,366,2.6154766565728185
729,358,440,2.617574451915453
730,334,401,2.647026747307187
731,255,447,2.6021204786230983
732,66,509,2.5332317246823424
733,444,458,2.5864007446741777
734,334,437,2.7947663456563903
735,133,445,2.67501799567665
736,9,134,4.309794355526561
737,38,53,2.58093889604302
738,1,18,2.6427573751916906
739,53,150,3.6987934948271333
740,283,325,2.562838879591156
741,64,178,2.70406812146829
742,208,249,3.8544701424601793
743,270,405,2.8575379735662843
744,430,478,2.615094751220252
745,8,240,4.16678185975183
746,223,503,2.5847253037730584
747,8,421,2.523682445772045
748,44,193,4.265588987492222
749,157,348,2.766551408745694
750,44,60,2.570640269967803
751,68,163,3.7789366881382196
752,191,352,2.6078832281784505
753,238,419,2.6007031276443087
754,355,477,2.656761264360315
755,138,243,2.495427578012251
756,45,160,2.571827662651668
757,86,262,4.007986904003554
758,144,275,2.6030611326381186
759,81,262,2.5616757230684897
760,126,139,3.7353741898857806
761,72,443,2.660691733340761
762,186,270,2.567239000655347
763,223,455,2.6915349135479882
764,276,472,2.7293960317461217
765,182,233,2.6191241463310213
766,27,150,2.7300902684955908
767,262,394,2.557763115085601
768,211,293,2.6901138632456387
769,20,222,2.6947061724650045
770,286,419,2.6310976166562092
771,400,481,2.6512633852722107
772,38,241,3.614335792350025
773,12,143,2.6397087524078735
774,36,184,2.8504025711077263
775,148,242,3.460819250839134
776,439,454,2.668320780246387
777,216,465,2.615182208720502
778,101,169,4.284511286394319
779,7,108,2.669497044096648
780,144,492,2.5123830723937353
781,384,454,2.54859036880492
782,91,164,2.5938561329949783
783,169,185,2.5757669008079715
784,136,285,2.6548770368615666
785,164,384,2.66075697538286
786,22,73,2.6314458652020725
787,140,180,4.3189527907582494
788,52,274,2.5691539884936767
789,51,463,2.6732588084318767
790,299,504,2.661293156863398
791,189,235,2.8350907475723806
792,76,389,2.747812598879012
793,110,231,3.911830938419526
794,300,405,2.762895790336056
795,18,104,2.5166637016469147
796,170,187,2.5571290972935667
797,20,481,2.5838712903752117
798,209,422,2.71651590015996
799,116,235,3.3722204234731947
800,212,283,2.603827328804151
801,13,63,2.643393364747487
802,55,233,4.363796811286384
803,197,449,2.648275219695627
804,309,425,2.6000028607373302
805,79,172,2.4781358746823843
806,320,450,2.556211056629654
807,388,404,2.4101280116890047
808,133,254,4.12513514658161
809,151,314,2.6406640366567564
810,1,481,2.6020351573658287
811,110,150,3.8274932752878073
812,167,299,2.5539968411893836
813,86,234,2.5417544592907233
814,76,196,3.70935182917861
815,100,319,2.5392486192071475
816,345,460,2.6361092205862198
817,18,138,4.1646002520047265
818,80,331,2.615894994095047
819,307,391,2.6060994155884223
820,413,427,2.821345681903432
821,128,201,2.580474646199944
822,17,29,2.62477236991797
823,73,252,3.4603071294714525
824,158,172,2.635172988769444
825,433,484,2.5804436254629186
826,166,236,2.591289813855936
827,64,224,2.572482939815356
828,119,464,2.7154109229759786
829,48,279,3.6863242044613647
830,37,164,2.6998528818827294
831,327,407,2.5999943227508475
832,74,253,3.4814173002624056
833,263,424,2.7644547834991946
834,352,436,2.743104415788583
835,118,159,3.561122039849064
836,84,276,2.801362008673183
837,98,312,2.5685410180423283
838,172,211,2.646580142924528
839,421,495,2.5508005004135437
840,38,448,2.4594509868518224
841,227,242,2.597928201572052
842,157,377,2.58338452493551
843,259,507,2.735644856773333
844,99,222,3.772017233417322
845,280,383,2.5418936261804976
846,46,63,2.5612923366076914
847,46,168,3.6404678808494615
848,194,418,2.7009228657239186
849,398,413,2.5486340575582362
850,124,215,3.62944493415637
851,397,499,2.6076155787585256
852,169,183,2.6901275396625444
853,77,228,3.882654047179735
854,45,58,2.556970236785734
855,120,168,2.660772835666148
856,25,174,4.243989907302208
857,29,251,2.580451445208364
858,0,148,2.8114578543818896
859,115,239,3.797574912580684
860,291,423,2.598110451487946
861,193,214,2.6257068956815983
862,130,198,2.6348330744166355
863,145,191,2.484313579848755
864,319,466,2.6479536634732908
865,140,234,4.367253886287699
866,418,434,2.696895814848817
867,287,501,2.538606138685731
868,74,222,3.7600433859215636
869,13,234,2.708993884076893
870,115,195,2.6002375118402035
871,81,258,4.4814667998867215
872,406,421,2.625127314692824
873,113,193,2.602602960185851
874,400,414,2.658156711776436
875,374,451,2.5141361035186423
876,163,213,2.5092507892478437
877,28,152,3.855561769058927
878,79,419,2.5732069389181724
879,381,496,2.5951666805342763
880,153,220,3.796256957858113
881,427,473,2.779797032628338
882,209,294,2.6761618168071557
883,51,175,3.9054590355646224
884,221,415,2.5858556343683263
885,45,98,2.961953557763348
886,27,230,4.287942842544314
887,241,492,2.6247531090799425
888,89,466,2.568131873560557
889,141,184,3.766413663970303
890,13,59,2.619683739970532
891,272,319,2.623377549751856
892,126,142,4.205363939211932
893,171,421,2.529328272631163
894,71,413,2.5910854512588295
895,0,181,3.4499572068419027
896,112,392,2.602058719945669
897,13,358,2.6272951181679787
898,58,263,3.901045101450439
899,281,385,2.738830645755196
900,112,162,2.743834224237989
901,152,302,3.4603548088637575
902,127,378,2.6793846679460245
903,58,502,2.6190284057721143
904,119,215,3.8375065603629017
905,84,155,2.59085109393876
906,126,242,2.519957930436127
907,210,306,2.6362422113793205
908,244,349,2.589114477975167
909,197,216,2.67966331210427
910,133,149,3.2474911846222914
911,492,509,2.6547719297536667
912,100,280,2.8258121375091614
913,208,250,3.7289472179392136
914,16,328,2.7345725115558897
915,287,436,2.817218624308435
916,173,216,4.165200582758283
917,18,92,2.89365100267611
918,76,424,2.5140823130615626
919,7,212,2.719136249589284
920,190,262,2.8167943192931477
921,147,396,2.7632514978937137
922,118,188,3.6795768261167114
923,459,472,2.6428938528550763
924,83,199,2.6770143813246916
925,119,241,3.8851302757726227
926,350,394,2.5610362370247586
927,397,413,2.534751043664573
928,60,183,2.6378112746556983
929,126,496,2.5578758064106744
930,77,491,2.8660884025460334
931,32,154,3.7480155962316974
932,277,381,2.55040765105113
933,173,488,2.5858017443120827
934,20,169,4.451476741082023
935,308,501,2.651710910463783
936,307,491,2.636168239338054
937,109,122,2.6448835113523104
938,102,296,2.6940837067191903
939,73,92,2.556127098122249
940,166,210,3.4962714881096555
941,104,444,2.984627157766707
942,433,480,2.6784856200269744
943,4,181,3.7734734959548675
944,106,178,2.61614071165658
945,131,477,2.7222450324051772
946,7,267,2.62909442160949
947,224,387,2.642971862674959
948,21,366,2.8018167104085316
949,79,227,2.554510690642484
950,81,272,2.475796690081342
951,229,377,2.7058178645947817
952,123,274,4.158356722491945
953,142,216,2.571276455814046
954,302,485,2.6176531060398953
955,82,206,3.925499918126102
956,432,479,2.6173473702968497
957,144,158,2.6300982190245774
958,21,254,4.1609546219317455
959,345,508,2.740852240720607
960,206,386,2.9480751094079594
